time,id,com_1,com_2,area,surface
3200,3,254.654,50.774653,222.34,52.86
3300,3,260.937,50.86827,222.34,52.86
3400,3,267.231,51.18519,222.34,52.86
3500,3,273.653,51.30336,222.34,52.86
3600,3,280.072,51.6075,222.34,52.86
3700,3,286.486,51.6411,222.34,52.86
3800,3,292.749,51.38648,222.34,52.86
3900,3,299.144,51.83655,222.34,52.86
4000,3,305.476,52.12019,222.34,52.86
4100,3,311.853,52.28415,222.34,52.86
4200,3,318.25,51.92482,222.34,52.86
4300,3,324.673,52.00962,222.34,52.86
4400,3,330.959,52.18269,222.34,52.86
4500,3,337.387,52.33935,222.34,52.86
4600,3,343.763,52.47026,222.34,52.86
4700,3,350.201,52.39179,222.34,52.86
4800,3,356.566,52.53504,222.34,52.86
4900,3,363.037,52.8561,222.34,52.86
5000,3,369.382,52.55632,222.34,52.86
5100,3,375.749,51.98435,222.34,52.86
5200,3,382.182,52.29693,222.34,52.86
5300,3,388.65,52.12806,222.34,52.86
5400,3,394.87,52.17205,222.34,52.86
5500,3,401.282,52.35227,222.34,52.86
5600,3,407.608,52.491460000000004,222.34,52.86
5700,3,413.884,52.42872,222.34,52.86
5800,3,420.114,52.23833,222.34,52.86
5900,3,426.45,52.25857,222.34,52.86
6000,3,432.916,52.16145,222.34,52.86
6100,3,439.232,52.44778,222.34,52.86
6200,3,445.708,52.58805,222.34,52.86
6300,3,452.136,52.68725,222.34,52.86
6400,3,458.513,52.77429,222.34,52.86
6500,3,465,52.45412,222.34,52.86
6600,3,471.283,52.70915,222.34,52.86
6700,3,477.549,52.76876,222.34,52.86
6800,3,483.817,52.63418,222.34,52.86
6900,3,490.259,52.58184,222.34,52.86
7000,3,496.62,52.49466,222.34,52.86
7100,3,502.947,52.19244,222.34,52.86
7200,3,509.3,52.36644,222.34,52.86
7300,3,515.628,52.56334,222.34,52.86
7400,3,521.893,52.3281,222.34,52.86
7500,3,528.105,52.11035,222.34,52.86
7600,3,534.502,52.06683,222.34,52.86
7700,3,540.908,51.73789,222.34,52.86
7800,3,547.064,51.52034,222.34,52.86
7900,3,553.417,51.57346,222.34,52.86
8000,3,559.771,51.53944,222.34,52.86
8100,3,566.037,51.67485,222.34,52.86
8200,3,572.452,51.99666,222.34,52.86
8300,3,578.752,51.93278,222.34,52.86
8400,3,584.992,51.84996,222.34,52.86
8500,3,591.398,52.28568,222.34,52.86
8600,3,597.766,52.36415,222.34,52.86
8700,3,604.215,52.20207,222.34,52.86
8800,3,610.604,52.52161,222.34,52.86
8900,3,617.224,52.82736,222.34,52.86
9000,3,623.788,52.74807,222.34,52.86
9100,3,630.265,52.9492,222.34,52.86
9200,3,636.723,53.07832,222.34,52.86
9300,3,643.056,53.2217,222.34,52.86
9400,3,649.298,53.57114,222.34,52.86
9500,3,655.779,53.65302,222.34,52.86
9600,3,662.222,53.5092,222.34,52.86
9700,3,668.627,53.59285,222.34,52.86
9800,3,675.099,53.99094,222.34,52.86
9900,3,681.546,53.85305,222.34,52.86
10000,3,687.989,53.79419,222.34,52.86
100,4,56.5366,50.551307,222.34,52.86
200,4,62.8693,50.687268,222.34,52.86
300,4,69.425,50.56532,222.34,52.86
400,4,75.7075,50.51243,222.34,52.86
500,4,81.9909,50.147052,222.34,52.86
600,4,88.264,50.0013476,222.34,52.86
700,4,94.6574,49.787628,222.34,52.86
800,4,100.983,49.743597,222.34,52.86
900,4,107.387,49.9372725,222.34,52.86
1000,4,113.61,50.536898,222.34,52.86
1100,4,119.866,50.907988,222.34,52.86
1200,4,126.408,51.1128,222.34,52.86
1300,4,132.669,51.45595,222.34,52.86
1400,4,139.066,51.49678,222.34,52.86
1500,4,145.291,51.3186,222.34,52.86
1600,4,151.698,51.31252,222.34,52.86
1700,4,158.093,51.4001,222.34,52.86
1800,4,164.442,51.4148,222.34,52.86
1900,4,170.748,51.5806,222.34,52.86
2000,4,177.085,51.04488,222.34,52.86
2100,4,183.428,51.09797,222.34,52.86
2200,4,189.898,51.32611,222.34,52.86
2300,4,196.304,51.00086,222.34,52.86
2400,4,202.781,50.793819,222.34,52.86
2500,4,209.102,50.229842,222.34,52.86
2600,4,215.438,50.115448,222.34,52.86
2700,4,221.869,49.935422,222.34,52.86
2800,4,228.298,49.9771604,222.34,52.86
2900,4,234.697,49.877437,222.34,52.86
3000,4,240.975,50.0300334,222.34,52.86
3100,4,247.379,49.9456197,222.34,52.86
3200,4,253.76,49.9895204,222.34,52.86
3300,4,260.177,49.9734289,222.34,52.86
3400,4,266.585,49.9882901,222.34,52.86
3500,4,272.808,50.329059,222.34,52.86
3600,4,279.018,50.358098,222.34,52.86
3700,4,285.566,50.651015,222.34,52.86
3800,4,291.825,50.994513,222.34,52.86
3900,4,298.335,50.988184,222.34,52.86
4000,4,304.668,51.05135,222.34,52.86
4100,4,311.034,50.918337,222.34,52.86
4200,4,317.326,50.96941,222.34,52.86
4300,4,323.757,51.21052,222.34,52.86
4400,4,330.197,51.31077,222.34,52.86
4500,4,336.748,50.99232,222.34,52.86
4600,4,343.016,51.33204,222.34,52.86
4700,4,349.163,51.35932,222.34,52.86
4800,4,355.846,51.44199,222.34,52.86
4900,4,362.241,51.17211,222.34,52.86
5000,4,368.58,51.22301,222.34,52.86
5100,4,374.92,51.40728,222.34,52.86
5200,4,381.251,51.03578,222.34,52.86
5300,4,387.828,51.02805,222.34,52.86
5400,4,394.118,51.02054,222.34,52.86
5500,4,400.466,51.14706,222.34,52.86
5600,4,407,51.10343,222.34,52.86
5700,4,413.368,51.18407,222.34,52.86
5800,4,419.857,51.18291,222.34,52.86
5900,4,426.119,51.09766,222.34,52.86
6000,4,432.556,50.778755,222.34,52.86
6100,4,438.816,50.647943,222.34,52.86
6200,4,445.177,50.739128,222.34,52.86
6300,4,451.323,50.975636,222.34,52.86
6400,4,457.617,50.93137,222.34,52.86
6500,4,463.905,51.61285,222.34,52.86
6600,4,470.235,51.18678,222.34,52.86
6700,4,476.465,50.815253,222.34,52.86
6800,4,482.727,51.22456,222.34,52.86
6900,4,489.284,51.11968,222.34,52.86
7000,4,495.478,50.891252,222.34,52.86
7100,4,501.825,51.32046,222.34,52.86
7200,4,508.114,51.41206,222.34,52.86
7300,4,514.528,51.14527,222.34,52.86
7400,4,520.954,51.04476,222.34,52.86
7500,4,527.42,50.602227,222.34,52.86
7600,4,533.779,50.480741,222.34,52.86
7700,4,540.223,50.43989,222.34,52.86
7800,4,546.51,50.613923,222.34,52.86
7900,4,552.956,50.64982,222.34,52.86
8000,4,559.322,50.387083,222.34,52.86
8100,4,565.706,50.617336,222.34,52.86
8200,4,572.016,50.873178,222.34,52.86
8300,4,578.536,50.925012,222.34,52.86
8400,4,584.985,50.744553,222.34,52.86
8500,4,591.28,50.72595,222.34,52.86
8600,4,597.753,50.625118,222.34,52.86
8700,4,604.217,50.632099,222.34,52.86
8800,4,610.599,50.980537,222.34,52.86
8900,4,616.935,50.864727,222.34,52.86
9000,4,623.339,50.881795,222.34,52.86
9100,4,629.51,50.95411,222.34,52.86
9200,4,635.82,50.809968,222.34,52.86
9300,4,642.13,50.324112,222.34,52.86
9400,4,648.471,50.205304,222.34,52.86
9500,4,654.835,50.326707999999996,222.34,52.86
9600,4,661.041,50.167537,222.34,52.86
9700,4,667.434,50.613721,222.34,52.86
9800,4,673.794,50.660978,222.34,52.86
9900,4,680.154,51.01341,222.34,52.86
10000,4,686.43,50.682148,222.34,52.86
100,5,56.2917,49.750832,222.34,52.86
200,5,62.6035,50.0050007,222.34,52.86
300,5,69.0971,49.9235625,222.34,52.86
400,5,75.524,49.649514,222.34,52.86
500,5,81.6907,49.67928,222.34,52.86
600,5,87.9849,50.00811883,222.34,52.86
700,5,94.3406,49.668388,222.34,52.86
800,5,100.729,49.9878008,222.34,52.86
900,5,107.296,50.261615,222.34,52.86
1000,5,113.675,50.386411,222.34,52.86
1100,5,120.135,50.750376,222.34,52.86
1200,5,126.398,50.567466,222.34,52.86
1300,5,132.756,50.340733,222.34,52.86
1400,5,139.027,50.0340957,222.34,52.86
1500,5,145.337,49.999824205,222.34,52.86
1600,5,151.691,49.805428,222.34,52.86
1700,5,158.068,49.733858,222.34,52.86
1800,5,164.417,49.9016934,222.34,52.86
1900,5,170.815,49.9288046,222.34,52.86
2000,5,176.95,50.0297719,222.34,52.86
2100,5,183.461,49.848521,222.34,52.86
2200,5,189.785,49.868686,222.34,52.86
2300,5,196.144,50.115261,222.34,52.86
2400,5,202.492,49.9654914,222.34,52.86
2500,5,208.731,50.162832,222.34,52.86
2600,5,215.24,50.257658,222.34,52.86
2700,5,221.759,50.143537,222.34,52.86
2800,5,228.178,49.650422,222.34,52.86
2900,5,234.527,49.75622,222.34,52.86
3000,5,240.786,49.653502,222.34,52.86
3100,5,247.113,49.534826,222.34,52.86
3200,5,253.544,49.857479,222.34,52.86
3300,5,259.923,49.522546,222.34,52.86
3400,5,266.29,49.632538,222.34,52.86
3500,5,272.72,49.638469,222.34,52.86
3600,5,279.102,49.425385,222.34,52.86
3700,5,285.489,49.598502,222.34,52.86
3800,5,291.934,50.0773354,222.34,52.86
3900,5,298.352,50.0731272,222.34,52.86
4000,5,304.781,50.216906,222.34,52.86
4100,5,311.136,50.368715,222.34,52.86
4200,5,317.57,50.414144,222.34,52.86
4300,5,324.054,50.118308999999996,222.34,52.86
4400,5,330.313,49.78377,222.34,52.86
4500,5,336.762,49.657336,222.34,52.86
4600,5,343.082,49.414377,222.34,52.86
4700,5,349.375,49.594626,222.34,52.86
4800,5,355.603,49.878538,222.34,52.86
4900,5,362.068,49.99708682,222.34,52.86
5000,5,368.417,50.0552845,222.34,52.86
5100,5,374.717,49.9424485,222.34,52.86
5200,5,381.199,50.118482,222.34,52.86
5300,5,387.591,49.799216,222.34,52.86
5400,5,394.083,49.740876,222.34,52.86
5500,5,400.28,49.430307,222.34,52.86
5600,5,406.762,49.5033,222.34,52.86
5700,5,413.251,49.431802,222.34,52.86
5800,5,419.53,49.645958,222.34,52.86
5900,5,426.03,49.813775,222.34,52.86
6000,5,432.427,49.859328,222.34,52.86
6100,5,438.818,49.677605,222.34,52.86
6200,5,445.238,49.596298,222.34,52.86
6300,5,451.477,49.42052,222.34,52.86
6400,5,457.782,49.464947,222.34,52.86
6500,5,464.275,49.780222,222.34,52.86
6600,5,470.569,49.478629,222.34,52.86
6700,5,477.001,49.237796,222.34,52.86
6800,5,483.534,49.413181,222.34,52.86
6900,5,489.817,49.473165,222.34,52.86
7000,5,496.049,49.212368,222.34,52.86
7100,5,502.328,49.364688,222.34,52.86
7200,5,508.951,49.563674,222.34,52.86
7300,5,515.219,49.577952,222.34,52.86
7400,5,521.603,49.486337,222.34,52.86
7500,5,527.914,49.9099769,222.34,52.86
7600,5,534.236,49.99505141,222.34,52.86
7700,5,540.752,49.700925,222.34,52.86
7800,5,547.253,49.9808027,222.34,52.86
7900,5,553.776,49.867272,222.34,52.86
8000,5,560.116,49.740115,222.34,52.86
8100,5,566.503,49.461365,222.34,52.86
8200,5,572.75,49.564208,222.34,52.86
8300,5,579.196,49.125053,222.34,52.86
8400,5,585.764,49.225124,222.34,52.86
8500,5,592.045,49.065869,222.34,52.86
8600,5,598.487,49.017823,222.34,52.86
8700,5,605.017,49.035472,222.34,52.86
8800,5,611.284,48.88026,222.34,52.86
8900,5,617.668,48.83738,222.34,52.86
9000,5,623.905,48.97265,222.34,52.86
9100,5,630.251,48.80503,222.34,52.86
9200,5,636.622,48.66725,222.34,52.86
9300,5,643.052,48.77091,222.34,52.86
9400,5,649.553,48.81165,222.34,52.86
9500,5,655.882,48.53567,222.34,52.86
9600,5,662.218,48.64639,222.34,52.86
9700,5,668.464,48.99815,222.34,52.86
9800,5,674.82,48.83155,222.34,52.86
9900,5,681.227,48.88301,222.34,52.86
10000,5,687.698,48.74527,222.34,52.86
100,6,56.3575,49.784506,222.34,52.86
200,6,62.7363,49.701545,222.34,52.86
300,6,69.1613,49.895899,222.34,52.86
400,6,75.5811,49.90039,222.34,52.86
500,6,81.8357,49.9002314,222.34,52.86
600,6,88.2403,49.83442,222.34,52.86
