time,id,com_1,com_2,area,surface
800,6,99.8891,48.3638,222.34,52.86
900,6,105.778,47.8653,222.34,52.86
1000,6,112.26,47.0628,222.34,52.86
1100,6,118.356,47.0986,222.34,52.86
1200,6,125.082,46.062,222.34,52.86
1300,6,132.003,46.6953,222.34,52.86
1400,6,137.874,48.368,222.34,52.86
1500,6,144.327,48.9345,222.34,52.86
1600,6,150.348,48.5744,222.34,52.86
1700,6,156.549,48.9171,222.34,52.86
1800,6,162.868,47.7885,222.34,52.86
1900,6,169.516,47.1966,222.34,52.86
2000,6,176.174,46.9034,222.34,52.86
2100,6,182.731,46.2968,222.34,52.86
2200,6,189.025,45.9297,222.34,52.86
2300,6,194.993,46.5478,222.34,52.86
2400,6,201.858,46.5314,222.34,52.86
2500,6,208.344,45.8796,222.34,52.86
2600,6,214.762,45.9352,222.34,52.86
2700,6,221.431,45.3572,222.34,52.86
2800,6,227.854,45.1372,222.34,52.86
2900,6,234.212,45.5094,222.34,52.86
3000,6,240.297,45.8308,222.34,52.86
3100,6,246.358,46.0435,222.34,52.86
3200,6,252.925,45.8621,222.34,52.86
3300,6,258.984,44.7538,222.34,52.86
3400,6,265.625,45.0771,222.34,52.86
3500,6,271.906,45.1952,222.34,52.86
